frame_time,MAX Blue,MAX Green,MAX Orange,MAX Red,MAX Yellow,Streetcar NS,Streetcar A,Streetcar B,Commuter Rail,Bus,smooth_MAX Blue,smooth_MAX Green,smooth_MAX Orange,smooth_MAX Red,smooth_MAX Yellow,smooth_Streetcar NS,smooth_Streetcar A,smooth_Streetcar B,smooth_Commuter Rail,smooth_Bus
2025-09-10 07:14:10,11.0,8.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,271.0,14.066666666666666,6.883333333333334,3.816666666666667,8.183333333333334,3.8666666666666667,4.483333333333333,2.8333333333333335,2.716666666666667,1.8833333333333333,271.3666666666667
2025-09-10 07:14:20,11.0,8.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,271.0,14.033333333333333,6.9,3.85,8.2,3.85,4.466666666666667,2.85,2.716666666666667,1.8666666666666667,271.48333333333335
2025-09-10 07:14:30,11.0,8.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,271.0,14.0,6.916666666666667,3.8833333333333333,8.216666666666667,3.8333333333333335,4.45,2.8666666666666667,2.716666666666667,1.85,271.6
2025-09-10 07:14:40,11.0,8.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,271.0,13.966666666666667,6.933333333333334,3.9166666666666665,8.233333333333333,3.816666666666667,4.433333333333334,2.8833333333333333,2.716666666666667,1.8333333333333333,271.71666666666664
2025-09-10 07:14:50,11.0,8.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,272.0,13.916666666666666,6.95,3.95,8.25,3.8,4.416666666666667,2.9,2.716666666666667,1.8166666666666667,271.8666666666667
2025-09-10 07:15:00,11.0,8.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,283.0,13.866666666666667,6.966666666666667,3.9833333333333334,8.266666666666667,3.783333333333333,4.4,2.9166666666666665,2.716666666666667,1.8,272.1166666666667
2025-09-10 07:15:10,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,277.0,13.816666666666666,6.966666666666667,4.016666666666667,8.283333333333333,3.7666666666666666,4.383333333333334,2.933333333333333,2.716666666666667,1.7833333333333334,272.3666666666667
2025-09-10 07:15:20,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,277.0,13.766666666666667,6.966666666666667,4.05,8.3,3.75,4.366666666666666,2.95,2.716666666666667,1.7666666666666666,272.6166666666667
2025-09-10 07:15:30,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,277.0,13.7,6.966666666666667,4.083333333333333,8.316666666666666,3.7333333333333334,4.35,2.966666666666667,2.716666666666667,1.75,272.8666666666667
2025-09-10 07:15:40,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,277.0,13.633333333333333,6.966666666666667,4.116666666666666,8.333333333333334,3.716666666666667,4.333333333333333,2.9833333333333334,2.716666666666667,1.7333333333333334,273.1
2025-09-10 07:15:50,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,278.0,13.566666666666666,6.966666666666667,4.15,8.35,3.7,4.316666666666666,3.0,2.716666666666667,1.7166666666666666,273.3333333333333
2025-09-10 07:16:00,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,284.0,13.5,6.966666666666667,4.183333333333334,8.366666666666667,3.683333333333333,4.3,3.0,2.716666666666667,1.7,273.5833333333333
2025-09-10 07:16:10,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,280.0,13.433333333333334,6.966666666666667,4.216666666666667,8.383333333333333,3.6666666666666665,4.283333333333333,3.0,2.716666666666667,1.6833333333333333,273.81666666666666
2025-09-10 07:16:20,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,280.0,13.366666666666667,6.966666666666667,4.25,8.4,3.65,4.266666666666667,3.0,2.716666666666667,1.6666666666666667,274.05
2025-09-10 07:16:30,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,281.0,13.3,6.966666666666667,4.283333333333333,8.416666666666666,3.6333333333333333,4.25,3.0,2.716666666666667,1.65,274.3
2025-09-10 07:16:40,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,281.0,13.25,6.966666666666667,4.316666666666666,8.45,3.6166666666666667,4.233333333333333,3.0,2.716666666666667,1.6333333333333333,274.55
2025-09-10 07:16:50,11.0,7.0,5.0,10.0,3.0,4.0,3.0,3.0,1.0,281.0,13.2,6.966666666666667,4.35,8.483333333333333,3.6,4.216666666666667,3.0,2.716666666666667,1.6166666666666667,274.8
2025-09-10 07:17:00,11.0,7.0,4.0,10.0,3.0,4.0,3.0,3.0,1.0,285.0,13.133333333333333,6.966666666666667,4.366666666666666,8.516666666666667,3.5833333333333335,4.2,3.0,2.716666666666667,1.6,275.0
2025-09-10 07:17:10,11.0,7.0,4.0,10.0,4.0,4.0,3.0,3.0,1.0,282.0,13.066666666666666,6.966666666666667,4.383333333333334,8.55,3.5833333333333335,4.183333333333334,3.0,2.716666666666667,1.5833333333333333,275.18333333333334
2025-09-10 07:17:20,10.0,7.0,4.0,10.0,4.0,4.0,3.0,3.0,1.0,282.0,12.983333333333333,6.966666666666667,4.4,8.583333333333334,3.5833333333333335,4.166666666666667,3.0,2.716666666666667,1.5666666666666667,275.3666666666667
2025-09-10 07:17:30,10.0,7.0,4.0,10.0,4.0,4.0,3.0,3.0,1.0,282.0,12.9,6.966666666666667,4.416666666666667,8.616666666666667,3.5833333333333335,4.15,3.0,2.716666666666667,1.55,275.55
2025-09-10 07:17:40,10.0,7.0,4.0,10.0,4.0,4.0,3.0,3.0,1.0,281.0,12.816666666666666,6.966666666666667,4.433333333333334,8.65,3.5833333333333335,4.133333333333334,3.0,2.716666666666667,1.5333333333333334,275.71666666666664
2025-09-10 07:17:50,10.0,7.0,4.0,10.0,4.0,4.0,3.0,3.0,1.0,281.0,12.733333333333333,6.983333333333333,4.45,8.683333333333334,3.5833333333333335,4.116666666666666,3.0,2.716666666666667,1.5166666666666666,275.8833333333333
2025-09-10 07:18:00,10.0,7.0,4.0,10.0,4.0,5.0,3.0,3.0,1.0,284.0,12.65,7.0,4.45,8.716666666666667,3.5833333333333335,4.116666666666666,3.0,2.716666666666667,1.5,275.96666666666664
2025-09-10 07:18:10,11.0,7.0,4.0,10.0,4.0,5.0,3.0,3.0,1.0,278.0,12.583333333333334,7.016666666666667,4.45,8.75,3.5833333333333335,4.116666666666666,3.0,2.716666666666667,1.4833333333333334,276.01666666666665
2025-09-10 07:18:20,11.0,7.0,4.0,10.0,4.0,5.0,3.0,3.0,1.0,278.0,12.516666666666667,7.033333333333333,4.45,8.783333333333333,3.5833333333333335,4.116666666666666,3.0,2.716666666666667,1.4666666666666666,276.05
2025-09-10 07:18:30,11.0,7.0,4.0,10.0,4.0,5.0,3.0,3.0,1.0,278.0,12.45,7.05,4.45,8.816666666666666,3.5833333333333335,4.116666666666666,3.0,2.716666666666667,1.45,276.1
2025-09-10 07:18:40,11.0,7.0,4.0,10.0,4.0,5.0,3.0,3.0,1.0,277.0,12.383333333333333,7.066666666666666,4.45,8.85,3.5833333333333335,4.116666666666666,3.0,2.716666666666667,1.4333333333333333,276.15
2025-09-10 07:18:50,11.0,7.0,4.0,10.0,4.0,5.0,3.0,3.0,1.0,277.0,12.3,7.083333333333333,4.45,8.9,3.5833333333333335,4.116666666666666,3.0,2.716666666666667,1.4166666666666667,276.2
2025-09-10 07:19:00,11.0,7.0,3.0,10.0,4.0,5.0,3.0,3.0,1.0,277.0,12.216666666666667,7.1,4.433333333333334,8.966666666666667,3.566666666666667,4.116666666666666,3.0,2.716666666666667,1.4,276.2
2025-09-10 07:19:10,11.0,7.0,3.0,10.0,4.0,5.0,3.0,3.0,1.0,270.0,12.133333333333333,7.116666666666666,4.416666666666667,9.033333333333333,3.55,4.133333333333334,3.0,2.716666666666667,1.3833333333333333,276.1166666666667
2025-09-10 07:19:20,11.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,1.0,270.0,12.05,7.116666666666666,4.4,9.1,3.55,4.15,3.0,2.716666666666667,1.3666666666666667,276.03333333333336
2025-09-10 07:19:30,11.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,1.0,269.0,11.966666666666667,7.116666666666666,4.383333333333334,9.166666666666666,3.55,4.166666666666667,3.0,2.716666666666667,1.35,275.93333333333334
2025-09-10 07:19:40,11.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,1.0,269.0,11.883333333333333,7.116666666666666,4.366666666666666,9.216666666666667,3.55,4.183333333333334,3.0,2.716666666666667,1.3333333333333333,275.8333333333333
2025-09-10 07:19:50,11.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,1.0,268.0,11.816666666666666,7.116666666666666,4.35,9.266666666666667,3.55,4.2,3.0,2.716666666666667,1.3166666666666667,275.71666666666664
2025-09-10 07:20:00,11.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,1.0,274.0,11.75,7.116666666666666,4.333333333333333,9.316666666666666,3.566666666666667,4.233333333333333,3.0,2.716666666666667,1.3,275.6166666666667
2025-09-10 07:20:10,11.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,0.0,268.0,11.683333333333334,7.116666666666666,4.316666666666666,9.366666666666667,3.5833333333333335,4.25,3.0,2.7333333333333334,1.2666666666666666,275.46666666666664
2025-09-10 07:20:20,11.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,0.0,268.0,11.633333333333333,7.116666666666666,4.3,9.416666666666666,3.6,4.266666666666667,3.0,2.75,1.2333333333333334,275.3333333333333
2025-09-10 07:20:30,12.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,0.0,268.0,11.6,7.116666666666666,4.283333333333333,9.466666666666667,3.6166666666666667,4.283333333333333,3.0,2.7666666666666666,1.2,275.2
2025-09-10 07:20:40,12.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,0.0,269.0,11.566666666666666,7.1,4.266666666666667,9.516666666666667,3.6333333333333333,4.3,3.0,2.783333333333333,1.1666666666666667,275.0833333333333
2025-09-10 07:20:50,12.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,0.0,269.0,11.533333333333333,7.083333333333333,4.25,9.566666666666666,3.65,4.316666666666666,3.0,2.8,1.1333333333333333,274.96666666666664
2025-09-10 07:21:00,13.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,0.0,275.0,11.533333333333333,7.066666666666666,4.233333333333333,9.6,3.6666666666666665,4.333333333333333,3.0,2.816666666666667,1.1,274.93333333333334
2025-09-10 07:21:10,13.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,0.0,275.0,11.533333333333333,7.05,4.216666666666667,9.633333333333333,3.683333333333333,4.35,3.0,2.8333333333333335,1.0666666666666667,274.93333333333334
2025-09-10 07:21:20,13.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,0.0,275.0,11.533333333333333,7.033333333333333,4.2,9.666666666666666,3.7,4.366666666666666,3.0,2.85,1.0333333333333334,274.95
2025-09-10 07:21:30,13.0,6.0,3.0,10.0,5.0,5.0,3.0,3.0,0.0,275.0,11.533333333333333,7.016666666666667,4.183333333333334,9.7,3.716666666666667,4.383333333333334,3.0,2.8666666666666667,1.0,274.96666666666664
2025-09-10 07:21:40,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,275.0,11.533333333333333,7.0,4.166666666666667,9.716666666666667,3.7333333333333334,4.4,3.0,2.8833333333333333,0.9666666666666667,274.98333333333335
2025-09-10 07:21:50,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,275.0,11.533333333333333,6.983333333333333,4.15,9.733333333333333,3.75,4.416666666666667,3.0,2.9,0.9333333333333333,275.0
2025-09-10 07:22:00,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,277.0,11.533333333333333,6.966666666666667,4.133333333333334,9.75,3.783333333333333,4.433333333333334,3.0,2.9166666666666665,0.9,274.96666666666664
2025-09-10 07:22:10,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,274.0,11.533333333333333,6.95,4.116666666666666,9.766666666666667,3.816666666666667,4.45,2.9833333333333334,2.933333333333333,0.8666666666666667,275.0
2025-09-10 07:22:20,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,274.0,11.533333333333333,6.933333333333334,4.1,9.783333333333333,3.85,4.466666666666667,2.966666666666667,2.95,0.8333333333333334,275.03333333333336
2025-09-10 07:22:30,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,274.0,11.533333333333333,6.916666666666667,4.066666666666666,9.8,3.8833333333333333,4.483333333333333,2.95,2.966666666666667,0.8,275.06666666666666
2025-09-10 07:22:40,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,274.0,11.533333333333333,6.883333333333334,4.033333333333333,9.816666666666666,3.9166666666666665,4.5,2.933333333333333,2.9833333333333334,0.7666666666666667,275.1
2025-09-10 07:22:50,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,274.0,11.533333333333333,6.85,4.0,9.833333333333334,3.95,4.516666666666667,2.9166666666666665,3.0,0.7333333333333333,275.1166666666667
2025-09-10 07:23:00,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,279.0,11.533333333333333,6.816666666666666,3.966666666666667,9.833333333333334,3.9833333333333334,4.533333333333333,2.9,3.0,0.7,275.1666666666667
2025-09-10 07:23:10,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,274.0,11.533333333333333,6.783333333333333,3.933333333333333,9.833333333333334,4.016666666666667,4.55,2.8833333333333333,3.0,0.6833333333333333,275.25
2025-09-10 07:23:20,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,274.0,11.533333333333333,6.75,3.9,9.816666666666666,4.05,4.566666666666666,2.8666666666666667,3.0,0.6666666666666666,275.3333333333333
2025-09-10 07:23:30,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,274.0,11.533333333333333,6.716666666666667,3.8666666666666667,9.8,4.083333333333333,4.583333333333333,2.85,3.0,0.65,275.4166666666667
2025-09-10 07:23:40,13.0,6.0,3.0,9.0,5.0,5.0,2.0,3.0,0.0,274.0,11.55,6.683333333333334,3.8333333333333335,9.783333333333333,4.116666666666666,4.6,2.8333333333333335,3.0,0.6333333333333333,275.5
2025-09-10 07:23:50,14.0,6.0,3.0,8.0,5.0,5.0,2.0,3.0,0.0,274.0,11.583333333333334,6.65,3.8,9.75,4.15,4.616666666666666,2.816666666666667,3.0,0.6166666666666667,275.5833333333333
2025-09-10 07:24:00,14.0,6.0,4.0,7.0,5.0,5.0,2.0,3.0,0.0,283.0,11.633333333333333,6.616666666666666,3.783333333333333,9.7,4.183333333333334,4.633333333333334,2.8,3.0,0.6,275.75
2025-09-10 07:24:10,14.0,6.0,4.0,7.0,5.0,5.0,2.0,3.0,0.0,281.0,11.683333333333334,6.583333333333333,3.7666666666666666,9.65,4.216666666666667,4.65,2.783333333333333,3.0,0.5833333333333334,275.9166666666667
2025-09-10 07:24:20,14.0,6.0,4.0,7.0,5.0,5.0,2.0,3.0,0.0,281.0,11.733333333333333,6.55,3.75,9.6,4.25,4.666666666666667,2.7666666666666666,3.0,0.5666666666666667,276.0833333333333
2025-09-10 07:24:30,14.0,6.0,4.0,7.0,5.0,5.0,2.0,3.0,0.0,280.0,11.783333333333333,6.516666666666667,3.7333333333333334,9.55,4.283333333333333,4.683333333333334,2.75,3.0,0.55,276.23333333333335
2025-09-10 07:24:40,14.0,6.0,4.0,8.0,5.0,5.0,2.0,3.0,0.0,279.0,11.833333333333334,6.483333333333333,3.716666666666667,9.516666666666667,4.316666666666666,4.7,2.7333333333333334,3.0,0.5333333333333333,276.3666666666667
2025-09-10 07:24:50,14.0,6.0,4.0,8.0,5.0,5.0,2.0,3.0,0.0,279.0,11.883333333333333,6.45,3.7,9.483333333333333,4.35,4.716666666666667,2.716666666666667,3.0,0.5166666666666667,276.48333333333335
2025-09-10 07:25:00,14.0,6.0,4.0,8.0,5.0,5.0,3.0,3.0,0.0,287.0,11.933333333333334,6.416666666666667,3.683333333333333,9.45,4.383333333333334,4.733333333333333,2.716666666666667,3.0,0.5,276.55
2025-09-10 07:25:10,14.0,6.0,4.0,8.0,5.0,4.0,3.0,3.0,0.0,281.0,11.983333333333333,6.4,3.6666666666666665,9.416666666666666,4.416666666666667,4.733333333333333,2.716666666666667,3.0,0.48333333333333334,276.6166666666667
2025-09-10 07:25:20,14.0,6.0,4.0,7.0,5.0,4.0,3.0,3.0,0.0,281.0,12.033333333333333,6.383333333333334,3.65,9.366666666666667,4.45,4.733333333333333,2.716666666666667,3.0,0.4666666666666667,276.68333333333334
2025-09-10 07:25:30,14.0,6.0,4.0,7.0,5.0,4.0,3.0,3.0,0.0,281.0,12.083333333333334,6.366666666666666,3.6333333333333333,9.316666666666666,4.483333333333333,4.733333333333333,2.716666666666667,3.0,0.45,276.75
2025-09-10 07:25:40,14.0,7.0,4.0,7.0,5.0,4.0,3.0,3.0,0.0,281.0,12.133333333333333,6.366666666666666,3.6166666666666667,9.266666666666667,4.516666666666667,4.733333333333333,2.716666666666667,3.0,0.43333333333333335,276.81666666666666
2025-09-10 07:25:50,14.0,7.0,4.0,7.0,5.0,4.0,3.0,3.0,0.0,281.0,12.183333333333334,6.366666666666666,3.6,9.216666666666667,4.55,4.733333333333333,2.716666666666667,3.0,0.4166666666666667,276.8666666666667
2025-09-10 07:26:00,13.0,7.0,4.0,8.0,5.0,4.0,3.0,3.0,0.0,284.0,12.216666666666667,6.366666666666666,3.5833333333333335,9.183333333333334,4.583333333333333,4.733333333333333,2.716666666666667,3.0,0.4,276.8666666666667
2025-09-10 07:26:10,13.0,7.0,4.0,8.0,5.0,4.0,3.0,3.0,0.0,281.0,12.25,6.366666666666666,3.566666666666667,9.15,4.616666666666666,4.733333333333333,2.716666666666667,3.0,0.38333333333333336,276.8833333333333
2025-09-10 07:26:20,13.0,7.0,4.0,8.0,5.0,4.0,3.0,3.0,0.0,281.0,12.283333333333333,6.366666666666666,3.55,9.116666666666667,4.65,4.733333333333333,2.716666666666667,3.0,0.36666666666666664,276.9
2025-09-10 07:26:30,13.0,7.0,4.0,8.0,5.0,4.0,3.0,3.0,0.0,281.0,12.316666666666666,6.366666666666666,3.533333333333333,9.083333333333334,4.683333333333334,4.733333333333333,2.716666666666667,3.0,0.35,276.9
