frame_time,MAX,Streetcar,Commuter Rail,Bus,smooth_MAX,smooth_Streetcar,smooth_Commuter Rail,smooth_Bus
2025-09-10 07:22:30,36.0,10.0,0.0,274.0,36.2,10.4,0.8,275.06666666666666
2025-09-10 07:22:40,36.0,10.0,0.0,274.0,36.18333333333333,10.416666666666666,0.7666666666666667,275.1
2025-09-10 07:22:50,36.0,10.0,0.0,274.0,36.166666666666664,10.433333333333334,0.7333333333333333,275.1166666666667
2025-09-10 07:23:00,36.0,10.0,0.0,279.0,36.13333333333333,10.433333333333334,0.7,275.1666666666667
2025-09-10 07:23:10,36.0,10.0,0.0,274.0,36.1,10.433333333333334,0.6833333333333333,275.25
2025-09-10 07:23:20,36.0,10.0,0.0,274.0,36.05,10.433333333333334,0.6666666666666666,275.3333333333333
2025-09-10 07:23:30,36.0,10.0,0.0,274.0,36.0,10.433333333333334,0.65,275.4166666666667
2025-09-10 07:23:40,36.0,10.0,0.0,274.0,35.96666666666667,10.433333333333334,0.6333333333333333,275.5
2025-09-10 07:23:50,36.0,10.0,0.0,274.0,35.93333333333333,10.433333333333334,0.6166666666666667,275.5833333333333
2025-09-10 07:24:00,36.0,10.0,0.0,283.0,35.916666666666664,10.433333333333334,0.6,275.75
2025-09-10 07:24:10,36.0,10.0,0.0,281.0,35.9,10.433333333333334,0.5833333333333334,275.9166666666667
2025-09-10 07:24:20,36.0,10.0,0.0,281.0,35.88333333333333,10.433333333333334,0.5666666666666667,276.0833333333333
2025-09-10 07:24:30,36.0,10.0,0.0,280.0,35.86666666666667,10.433333333333334,0.55,276.23333333333335
2025-09-10 07:24:40,37.0,10.0,0.0,279.0,35.86666666666667,10.433333333333334,0.5333333333333333,276.3666666666667
2025-09-10 07:24:50,37.0,10.0,0.0,279.0,35.86666666666667,10.433333333333334,0.5166666666666667,276.48333333333335
2025-09-10 07:25:00,37.0,11.0,0.0,287.0,35.86666666666667,10.45,0.5,276.55
2025-09-10 07:25:10,37.0,10.0,0.0,281.0,35.88333333333333,10.45,0.48333333333333334,276.6166666666667
2025-09-10 07:25:20,36.0,10.0,0.0,281.0,35.88333333333333,10.45,0.4666666666666667,276.68333333333334
2025-09-10 07:25:30,36.0,10.0,0.0,281.0,35.88333333333333,10.45,0.45,276.75
2025-09-10 07:25:40,37.0,10.0,0.0,281.0,35.9,10.45,0.43333333333333335,276.81666666666666
2025-09-10 07:25:50,37.0,10.0,0.0,281.0,35.916666666666664,10.45,0.4166666666666667,276.8666666666667
2025-09-10 07:26:00,37.0,10.0,0.0,284.0,35.93333333333333,10.45,0.4,276.8666666666667
2025-09-10 07:26:10,37.0,10.0,0.0,281.0,35.95,10.45,0.38333333333333336,276.8833333333333
2025-09-10 07:26:20,37.0,10.0,0.0,281.0,35.96666666666667,10.45,0.36666666666666664,276.9
2025-09-10 07:26:30,37.0,10.0,0.0,281.0,35.983333333333334,10.45,0.35,276.9
2025-09-10 07:26:40,37.0,10.0,0.0,281.0,36.0,10.45,0.3333333333333333,276.9
2025-09-10 07:26:50,37.0,10.0,0.0,282.0,36.016666666666666,10.45,0.31666666666666665,276.9166666666667
2025-09-10 07:27:00,36.0,10.0,0.0,291.0,36.03333333333333,10.45,0.3,277.01666666666665
2025-09-10 07:27:10,36.0,10.0,0.0,286.0,36.03333333333333,10.45,0.2833333333333333,277.0833333333333
2025-09-10 07:27:20,36.0,10.0,0.0,286.0,36.05,10.45,0.26666666666666666,277.15
2025-09-10 07:27:30,37.0,10.0,0.0,286.0,36.083333333333336,10.45,0.25,277.21666666666664
2025-09-10 07:27:40,38.0,10.0,0.0,286.0,36.13333333333333,10.45,0.23333333333333334,277.3
2025-09-10 07:27:50,38.0,10.0,0.0,288.0,36.18333333333333,10.45,0.21666666666666667,277.4166666666667
2025-09-10 07:28:00,39.0,11.0,0.0,294.0,36.25,10.45,0.2,277.5833333333333
2025-09-10 07:28:10,39.0,11.0,0.0,286.0,36.3,10.45,0.18333333333333332,277.71666666666664
2025-09-10 07:28:20,40.0,11.0,0.0,286.0,36.36666666666667,10.45,0.16666666666666666,277.85
2025-09-10 07:28:30,40.0,11.0,0.0,286.0,36.43333333333333,10.45,0.15,277.98333333333335
2025-09-10 07:28:40,39.0,11.0,0.0,286.0,36.483333333333334,10.45,0.13333333333333333,278.1333333333333
2025-09-10 07:28:50,39.0,11.0,0.0,286.0,36.53333333333333,10.45,0.11666666666666667,278.28333333333336
2025-09-10 07:29:00,39.0,11.0,0.0,292.0,36.6,10.45,0.1,278.53333333333336
2025-09-10 07:29:10,39.0,11.0,0.0,287.0,36.666666666666664,10.45,0.08333333333333333,278.81666666666666
2025-09-10 07:29:20,39.0,11.0,0.0,287.0,36.733333333333334,10.45,0.06666666666666667,279.1
2025-09-10 07:29:30,39.0,11.0,0.0,287.0,36.8,10.45,0.05,279.4
2025-09-10 07:29:40,38.0,11.0,0.0,287.0,36.85,10.45,0.03333333333333333,279.7
2025-09-10 07:29:50,38.0,11.0,0.0,287.0,36.9,10.45,0.016666666666666666,280.01666666666665
2025-09-10 07:30:00,37.0,11.0,0.0,295.0,36.93333333333333,10.433333333333334,0.0,280.3666666666667
2025-09-10 07:30:10,36.0,10.0,0.0,292.0,36.95,10.416666666666666,0.0,280.76666666666665
2025-09-10 07:30:20,36.0,10.0,0.0,292.0,36.96666666666667,10.4,0.0,281.1666666666667
2025-09-10 07:30:30,36.0,10.0,0.0,292.0,36.96666666666667,10.383333333333333,0.0,281.56666666666666
2025-09-10 07:30:40,36.0,10.0,0.0,292.0,36.96666666666667,10.366666666666667,0.0,281.95
2025-09-10 07:30:50,36.0,10.0,0.0,292.0,36.96666666666667,10.35,0.0,282.3333333333333
2025-09-10 07:31:00,36.0,10.0,1.0,299.0,36.95,10.333333333333334,0.016666666666666666,282.73333333333335
2025-09-10 07:31:10,36.0,10.0,1.0,293.0,36.93333333333333,10.316666666666666,0.03333333333333333,283.03333333333336
2025-09-10 07:31:20,36.0,10.0,1.0,292.0,36.916666666666664,10.3,0.05,283.31666666666666
2025-09-10 07:31:30,36.0,10.0,1.0,293.0,36.9,10.283333333333333,0.06666666666666667,283.6166666666667
2025-09-10 07:31:40,36.0,10.0,1.0,293.0,36.9,10.266666666666667,0.08333333333333333,283.9166666666667
2025-09-10 07:31:50,35.0,10.0,1.0,293.0,36.88333333333333,10.25,0.1,284.21666666666664
2025-09-10 07:32:00,34.0,11.0,1.0,295.0,36.85,10.25,0.11666666666666667,284.51666666666665
2025-09-10 07:32:10,34.0,10.0,1.0,288.0,36.81666666666667,10.25,0.13333333333333333,284.75
2025-09-10 07:32:20,35.0,10.0,1.0,288.0,36.8,10.25,0.15,284.98333333333335
2025-09-10 07:32:30,35.0,10.0,1.0,288.0,36.78333333333333,10.25,0.16666666666666666,285.21666666666664
2025-09-10 07:32:40,35.0,10.0,1.0,286.0,36.766666666666666,10.25,0.18333333333333332,285.4166666666667
2025-09-10 07:32:50,34.0,10.0,1.0,286.0,36.733333333333334,10.25,0.2,285.6166666666667
2025-09-10 07:33:00,34.0,11.0,1.0,287.0,36.7,10.266666666666667,0.21666666666666667,285.75
2025-09-10 07:33:10,35.0,11.0,1.0,281.0,36.68333333333333,10.283333333333333,0.23333333333333334,285.8666666666667
2025-09-10 07:33:20,35.0,11.0,1.0,281.0,36.666666666666664,10.3,0.25,285.98333333333335
2025-09-10 07:33:30,35.0,11.0,1.0,281.0,36.65,10.316666666666666,0.26666666666666666,286.1
2025-09-10 07:33:40,35.0,11.0,1.0,280.0,36.63333333333333,10.333333333333334,0.2833333333333333,286.2
2025-09-10 07:33:50,35.0,11.0,1.0,279.0,36.61666666666667,10.35,0.3,286.28333333333336
2025-09-10 07:34:00,34.0,12.0,1.0,283.0,36.583333333333336,10.383333333333333,0.31666666666666665,286.28333333333336
2025-09-10 07:34:10,34.0,12.0,1.0,280.0,36.55,10.416666666666666,0.3333333333333333,286.26666666666665
2025-09-10 07:34:20,35.0,12.0,1.0,280.0,36.53333333333333,10.45,0.35,286.25
2025-09-10 07:34:30,35.0,12.0,1.0,280.0,36.516666666666666,10.483333333333333,0.36666666666666664,286.25
2025-09-10 07:34:40,35.0,12.0,1.0,280.0,36.483333333333334,10.516666666666667,0.38333333333333336,286.26666666666665
2025-09-10 07:34:50,35.0,12.0,1.0,280.0,36.45,10.55,0.4,286.28333333333336
2025-09-10 07:35:00,35.0,12.0,1.0,286.0,36.416666666666664,10.566666666666666,0.4166666666666667,286.26666666666665
2025-09-10 07:35:10,35.0,12.0,1.0,283.0,36.38333333333333,10.6,0.43333333333333335,286.3
2025-09-10 07:35:20,35.0,12.0,1.0,283.0,36.36666666666667,10.633333333333333,0.45,286.3333333333333
2025-09-10 07:35:30,36.0,12.0,1.0,283.0,36.36666666666667,10.666666666666666,0.4666666666666667,286.3666666666667
2025-09-10 07:35:40,36.0,12.0,1.0,284.0,36.35,10.7,0.48333333333333334,286.4166666666667
2025-09-10 07:35:50,36.0,12.0,1.0,284.0,36.333333333333336,10.733333333333333,0.5,286.46666666666664
2025-09-10 07:36:00,36.0,12.0,1.0,288.0,36.31666666666667,10.766666666666667,0.5166666666666667,286.53333333333336
2025-09-10 07:36:10,36.0,12.0,1.0,283.0,36.3,10.8,0.5333333333333333,286.56666666666666
2025-09-10 07:36:20,36.0,12.0,1.0,283.0,36.28333333333333,10.833333333333334,0.55,286.6
2025-09-10 07:36:30,36.0,12.0,1.0,283.0,36.266666666666666,10.866666666666667,0.5666666666666667,286.6333333333333
2025-09-10 07:36:40,36.0,12.0,1.0,283.0,36.25,10.9,0.5833333333333334,286.6666666666667
2025-09-10 07:36:50,36.0,12.0,1.0,283.0,36.233333333333334,10.933333333333334,0.6,286.68333333333334
2025-09-10 07:37:00,36.0,12.0,1.0,291.0,36.233333333333334,10.966666666666667,0.6166666666666667,286.68333333333334
2025-09-10 07:37:10,36.0,11.0,1.0,287.0,36.233333333333334,10.983333333333333,0.6333333333333333,286.7
2025-09-10 07:37:20,36.0,11.0,1.0,287.0,36.233333333333334,11.0,0.65,286.71666666666664
2025-09-10 07:37:30,36.0,11.0,1.0,287.0,36.21666666666667,11.016666666666667,0.6666666666666666,286.73333333333335
2025-09-10 07:37:40,36.0,11.0,1.0,288.0,36.18333333333333,11.033333333333333,0.6833333333333333,286.76666666666665
2025-09-10 07:37:50,36.0,11.0,1.0,288.0,36.15,11.05,0.7,286.76666666666665
2025-09-10 07:38:00,36.0,11.0,2.0,290.0,36.1,11.05,0.7333333333333333,286.7
2025-09-10 07:38:10,36.0,11.0,2.0,286.0,36.05,11.05,0.7666666666666667,286.7
2025-09-10 07:38:20,36.0,11.0,2.0,286.0,35.983333333333334,11.05,0.8,286.7
2025-09-10 07:38:30,36.0,11.0,2.0,286.0,35.916666666666664,11.05,0.8333333333333334,286.7
2025-09-10 07:38:40,36.0,11.0,2.0,286.0,35.86666666666667,11.05,0.8666666666666667,286.7
2025-09-10 07:38:50,36.0,11.0,2.0,286.0,35.81666666666667,11.05,0.9,286.7
2025-09-10 07:39:00,36.0,11.0,2.0,291.0,35.766666666666666,11.05,0.9333333333333333,286.68333333333334
2025-09-10 07:39:10,36.0,11.0,2.0,287.0,35.71666666666667,11.05,0.9666666666666667,286.68333333333334
2025-09-10 07:39:20,35.0,11.0,2.0,286.0,35.65,11.05,1.0,286.6666666666667
2025-09-10 07:39:30,35.0,11.0,2.0,285.0,35.583333333333336,11.05,1.0333333333333334,286.6333333333333
2025-09-10 07:39:40,36.0,11.0,2.0,285.0,35.55,11.05,1.0666666666666667,286.6
2025-09-10 07:39:50,36.0,11.0,2.0,287.0,35.516666666666666,11.05,1.1,286.6
2025-09-10 07:40:00,35.0,11.0,2.0,292.0,35.483333333333334,11.05,1.1333333333333333,286.55
2025-09-10 07:40:10,35.0,11.0,2.0,288.0,35.46666666666667,11.066666666666666,1.1666666666666667,286.48333333333335
2025-09-10 07:40:20,35.0,11.0,2.0,288.0,35.45,11.083333333333334,1.2,286.4166666666667
2025-09-10 07:40:30,35.0,11.0,2.0,288.0,35.43333333333333,11.1,1.2333333333333334,286.35
2025-09-10 07:40:40,36.0,11.0,2.0,287.0,35.43333333333333,11.116666666666667,1.2666666666666666,286.26666666666665
2025-09-10 07:40:50,36.0,11.0,2.0,287.0,35.43333333333333,11.133333333333333,1.3,286.18333333333334
2025-09-10 07:41:00,36.0,11.0,2.0,290.0,35.43333333333333,11.15,1.3166666666666667,286.03333333333336
2025-09-10 07:41:10,36.0,11.0,2.0,286.0,35.43333333333333,11.166666666666666,1.3333333333333333,285.9166666666667
2025-09-10 07:41:20,36.0,11.0,2.0,286.0,35.43333333333333,11.183333333333334,1.35,285.81666666666666
2025-09-10 07:41:30,36.0,11.0,2.0,285.0,35.43333333333333,11.2,1.3666666666666667,285.68333333333334
2025-09-10 07:41:40,36.0,11.0,2.0,285.0,35.43333333333333,11.216666666666667,1.3833333333333333,285.55
2025-09-10 07:41:50,36.0,11.0,2.0,285.0,35.45,11.233333333333333,1.4,285.4166666666667
2025-09-10 07:42:00,35.0,11.0,2.0,292.0,35.46666666666667,11.233333333333333,1.4166666666666667,285.3666666666667
2025-09-10 07:42:10,35.0,11.0,2.0,290.0,35.483333333333334,11.25,1.4333333333333333,285.4
2025-09-10 07:42:20,35.0,11.0,2.0,289.0,35.483333333333334,11.266666666666667,1.45,285.4166666666667
2025-09-10 07:42:30,36.0,11.0,2.0,289.0,35.5,11.283333333333333,1.4666666666666666,285.43333333333334
2025-09-10 07:42:40,37.0,11.0,2.0,289.0,35.53333333333333,11.3,1.4833333333333334,285.48333333333335
2025-09-10 07:42:50,37.0,11.0,2.0,289.0,35.583333333333336,11.316666666666666,1.5,285.53333333333336
2025-09-10 07:43:00,38.0,11.0,2.0,291.0,35.65,11.316666666666666,1.5166666666666666,285.6
2025-09-10 07:43:10,38.0,10.0,2.0,285.0,35.7,11.3,1.5333333333333334,285.6666666666667
2025-09-10 07:43:20,39.0,10.0,2.0,285.0,35.766666666666666,11.283333333333333,1.55,285.73333333333335
2025-09-10 07:43:30,39.0,10.0,2.0,285.0,35.833333333333336,11.266666666666667,1.5666666666666667,285.8
2025-09-10 07:43:40,38.0,10.0,2.0,285.0,35.88333333333333,11.25,1.5833333333333333,285.8833333333333
2025-09-10 07:43:50,38.0,10.0,2.0,285.0,35.93333333333333,11.233333333333333,1.6,285.98333333333335
2025-09-10 07:44:00,38.0,10.0,2.0,288.0,36.0,11.2,1.6166666666666667,286.06666666666666
2025-09-10 07:44:10,37.0,10.0,2.0,283.0,36.05,11.166666666666666,1.6333333333333333,286.1166666666667
2025-09-10 07:44:20,37.0,10.0,2.0,283.0,36.083333333333336,11.133333333333333,1.65,286.1666666666667
2025-09-10 07:44:30,37.0,10.0,2.0,283.0,36.11666666666667,11.1,1.6666666666666667,286.21666666666664
2025-09-10 07:44:40,37.0,10.0,2.0,283.0,36.15,11.066666666666666,1.6833333333333333,286.26666666666665
2025-09-10 07:44:50,37.0,10.0,2.0,283.0,36.18333333333333,11.033333333333333,1.7,286.31666666666666
2025-09-10 07:45:00,37.0,12.0,2.0,291.0,36.21666666666667,11.033333333333333,1.7166666666666666,286.4
2025-09-10 07:45:10,37.0,11.0,2.0,287.0,36.25,11.016666666666667,1.7333333333333334,286.46666666666664
2025-09-10 07:45:20,36.0,11.0,2.0,287.0,36.266666666666666,11.0,1.75,286.53333333333336
2025-09-10 07:45:30,36.0,11.0,2.0,287.0,36.266666666666666,10.983333333333333,1.7666666666666666,286.6
2025-09-10 07:45:40,36.0,11.0,2.0,287.0,36.266666666666666,10.966666666666667,1.7833333333333334,286.65
2025-09-10 07:45:50,36.0,11.0,2.0,287.0,36.266666666666666,10.95,1.8,286.7
2025-09-10 07:46:00,36.0,11.0,2.0,294.0,36.266666666666666,10.933333333333334,1.8166666666666667,286.8
2025-09-10 07:46:10,36.0,11.0,2.0,291.0,36.266666666666666,10.916666666666666,1.8333333333333333,286.93333333333334
2025-09-10 07:46:20,36.0,11.0,2.0,291.0,36.266666666666666,10.9,1.85,287.06666666666666
2025-09-10 07:46:30,36.0,11.0,2.0,290.0,36.266666666666666,10.883333333333333,1.8666666666666667,287.18333333333334
2025-09-10 07:46:40,36.0,11.0,2.0,290.0,36.266666666666666,10.866666666666667,1.8833333333333333,287.3
2025-09-10 07:46:50,36.0,11.0,2.0,290.0,36.266666666666666,10.85,1.9,287.4166666666667
2025-09-10 07:47:00,35.0,11.0,2.0,295.0,36.25,10.833333333333334,1.9166666666666667,287.48333333333335
2025-09-10 07:47:10,36.0,11.0,2.0,290.0,36.25,10.833333333333334,1.9333333333333333,287.53333333333336
2025-09-10 07:47:20,37.0,11.0,2.0,289.0,36.266666666666666,10.833333333333334,1.95,287.56666666666666
2025-09-10 07:47:30,37.0,11.0,2.0,289.0,36.28333333333333,10.833333333333334,1.9666666666666666,287.6
2025-09-10 07:47:40,37.0,11.0,2.0,289.0,36.3,10.833333333333334,1.9833333333333334,287.6166666666667
2025-09-10 07:47:50,35.0,11.0,2.0,289.0,36.28333333333333,10.833333333333334,2.0,287.6333333333333
2025-09-10 07:48:00,35.0,12.0,2.0,298.0,36.266666666666666,10.85,2.0,287.76666666666665
2025-09-10 07:48:10,35.0,12.0,2.0,288.0,36.25,10.866666666666667,2.0,287.8
2025-09-10 07:48:20,35.0,12.0,2.0,288.0,36.233333333333334,10.883333333333333,2.0,287.8333333333333
2025-09-10 07:48:30,35.0,12.0,2.0,288.0,36.21666666666667,10.9,2.0,287.8666666666667
2025-09-10 07:48:40,35.0,12.0,2.0,288.0,36.2,10.916666666666666,2.0,287.9
2025-09-10 07:48:50,35.0,12.0,2.0,288.0,36.18333333333333,10.933333333333334,2.0,287.93333333333334
2025-09-10 07:49:00,35.0,12.0,2.0,294.0,36.166666666666664,10.95,2.0,287.98333333333335
2025-09-10 07:49:10,35.0,12.0,2.0,289.0,36.15,10.966666666666667,2.0,288.01666666666665
2025-09-10 07:49:20,35.0,12.0,2.0,289.0,36.15,10.983333333333333,2.0,288.06666666666666
2025-09-10 07:49:30,35.0,12.0,2.0,289.0,36.15,11.0,2.0,288.1333333333333
2025-09-10 07:49:40,35.0,12.0,2.0,289.0,36.13333333333333,11.016666666666667,2.0,288.2
2025-09-10 07:49:50,35.0,12.0,2.0,288.0,36.11666666666667,11.033333333333333,2.0,288.21666666666664
2025-09-10 07:50:00,34.0,12.0,2.0,292.0,36.1,11.05,2.0,288.21666666666664
2025-09-10 07:50:10,34.0,12.0,2.0,289.0,36.083333333333336,11.066666666666666,2.0,288.23333333333335
2025-09-10 07:50:20,35.0,12.0,2.0,288.0,36.083333333333336,11.083333333333334,2.0,288.23333333333335
2025-09-10 07:50:30,36.0,12.0,2.0,288.0,36.1,11.1,2.0,288.23333333333335
2025-09-10 07:50:40,37.0,12.0,2.0,289.0,36.11666666666667,11.116666666666667,2.0,288.26666666666665
2025-09-10 07:50:50,37.0,12.0,2.0,290.0,36.13333333333333,11.133333333333333,2.0,288.31666666666666
2025-09-10 07:51:00,37.0,12.0,2.0,293.0,36.15,11.15,2.0,288.3666666666667
2025-09-10 07:51:10,37.0,11.0,2.0,290.0,36.166666666666664,11.15,2.0,288.43333333333334
2025-09-10 07:51:20,37.0,11.0,2.0,290.0,36.18333333333333,11.15,2.0,288.5
2025-09-10 07:51:30,37.0,11.0,2.0,290.0,36.2,11.15,2.0,288.5833333333333
2025-09-10 07:51:40,36.0,11.0,2.0,289.0,36.2,11.15,2.0,288.65
2025-09-10 07:51:50,36.0,11.0,2.0,290.0,36.2,11.15,2.0,288.73333333333335
2025-09-10 07:52:00,36.0,11.0,2.0,297.0,36.21666666666667,11.15,2.0,288.81666666666666
2025-09-10 07:52:10,36.0,11.0,2.0,292.0,36.233333333333334,11.15,2.0,288.85
2025-09-10 07:52:20,36.0,11.0,2.0,292.0,36.25,11.15,2.0,288.9
2025-09-10 07:52:30,36.0,11.0,2.0,292.0,36.25,11.15,2.0,288.95
2025-09-10 07:52:40,36.0,11.0,2.0,293.0,36.233333333333334,11.15,2.0,289.01666666666665
2025-09-10 07:52:50,36.0,11.0,2.0,293.0,36.21666666666667,11.15,2.0,289.0833333333333
2025-09-10 07:53:00,36.0,11.0,2.0,299.0,36.18333333333333,11.15,2.0,289.21666666666664
2025-09-10 07:53:10,37.0,11.0,2.0,296.0,36.166666666666664,11.166666666666666,2.0,289.4
2025-09-10 07:53:20,37.0,11.0,2.0,296.0,36.13333333333333,11.183333333333334,2.0,289.5833333333333
2025-09-10 07:53:30,37.0,11.0,2.0,296.0,36.1,11.2,2.0,289.76666666666665
2025-09-10 07:53:40,37.0,11.0,2.0,296.0,36.083333333333336,11.216666666666667,2.0,289.95
2025-09-10 07:53:50,37.0,11.0,2.0,296.0,36.06666666666667,11.233333333333333,2.0,290.1333333333333
2025-09-10 07:54:00,36.0,12.0,2.0,301.0,36.03333333333333,11.266666666666667,2.0,290.35
2025-09-10 07:54:10,36.0,12.0,2.0,300.0,36.016666666666666,11.3,2.0,290.6333333333333
2025-09-10 07:54:20,36.0,12.0,2.0,301.0,36.0,11.333333333333334,2.0,290.93333333333334
2025-09-10 07:54:30,36.0,12.0,2.0,301.0,35.983333333333334,11.366666666666667,2.0,291.23333333333335
2025-09-10 07:54:40,37.0,12.0,2.0,301.0,35.983333333333334,11.4,2.0,291.53333333333336
2025-09-10 07:54:50,37.0,12.0,2.0,301.0,35.983333333333334,11.433333333333334,2.0,291.8333333333333
2025-09-10 07:55:00,36.0,12.0,2.0,307.0,35.96666666666667,11.433333333333334,2.0,292.1
2025-09-10 07:55:10,36.0,11.0,2.0,302.0,35.95,11.433333333333334,2.0,292.35
2025-09-10 07:55:20,35.0,11.0,2.0,302.0,35.93333333333333,11.433333333333334,2.0,292.6
2025-09-10 07:55:30,35.0,11.0,2.0,302.0,35.916666666666664,11.433333333333334,2.0,292.85
2025-09-10 07:55:40,36.0,11.0,2.0,302.0,35.916666666666664,11.433333333333334,2.0,293.1
2025-09-10 07:55:50,36.0,11.0,2.0,302.0,35.916666666666664,11.433333333333334,2.0,293.35
2025-09-10 07:56:00,36.0,11.0,2.0,304.0,35.916666666666664,11.433333333333334,2.0,293.51666666666665
2025-09-10 07:56:10,36.0,11.0,2.0,301.0,35.916666666666664,11.433333333333334,2.0,293.68333333333334
2025-09-10 07:56:20,36.0,11.0,2.0,301.0,35.916666666666664,11.433333333333334,2.0,293.85
2025-09-10 07:56:30,36.0,11.0,2.0,300.0,35.916666666666664,11.433333333333334,2.0,294.01666666666665
2025-09-10 07:56:40,36.0,11.0,2.0,299.0,35.916666666666664,11.433333333333334,2.0,294.1666666666667
2025-09-10 07:56:50,36.0,11.0,2.0,299.0,35.916666666666664,11.433333333333334,2.0,294.31666666666666
2025-09-10 07:57:00,35.0,11.0,2.0,307.0,35.916666666666664,11.433333333333334,2.0,294.51666666666665
2025-09-10 07:57:10,35.0,11.0,2.0,305.0,35.9,11.433333333333334,2.0,294.76666666666665
2025-09-10 07:57:20,36.0,11.0,2.0,305.0,35.88333333333333,11.433333333333334,2.0,295.03333333333336
2025-09-10 07:57:30,37.0,11.0,2.0,306.0,35.88333333333333,11.433333333333334,2.0,295.31666666666666
2025-09-10 07:57:40,38.0,11.0,2.0,306.0,35.9,11.433333333333334,2.0,295.6
2025-09-10 07:57:50,38.0,11.0,2.0,306.0,35.95,11.433333333333334,2.0,295.8833333333333
2025-09-10 07:58:00,39.0,11.0,2.0,310.0,36.016666666666666,11.416666666666666,2.0,296.0833333333333
2025-09-10 07:58:10,39.0,11.0,1.0,303.0,36.083333333333336,11.4,1.9833333333333334,296.3333333333333
2025-09-10 07:58:20,39.0,11.0,1.0,303.0,36.15,11.383333333333333,1.9666666666666666,296.5833333333333
2025-09-10 07:58:30,39.0,11.0,1.0,303.0,36.21666666666667,11.366666666666667,1.95,296.8333333333333
2025-09-10 07:58:40,38.0,11.0,1.0,303.0,36.266666666666666,11.35,1.9333333333333333,297.0833333333333
2025-09-10 07:58:50,38.0,11.0,1.0,303.0,36.31666666666667,11.333333333333334,1.9166666666666667,297.3333333333333
2025-09-10 07:59:00,38.0,11.0,1.0,305.0,36.36666666666667,11.316666666666666,1.9,297.51666666666665
2025-09-10 07:59:10,38.0,11.0,1.0,300.0,36.416666666666664,11.3,1.8833333333333333,297.7
2025-09-10 07:59:20,38.0,11.0,1.0,300.0,36.46666666666667,11.283333333333333,1.8666666666666667,297.8833333333333
2025-09-10 07:59:30,38.0,11.0,1.0,300.0,36.516666666666666,11.266666666666667,1.85,298.06666666666666
2025-09-10 07:59:40,38.0,11.0,1.0,300.0,36.56666666666667,11.25,1.8333333333333333,298.25
2025-09-10 07:59:50,38.0,11.0,1.0,301.0,36.61666666666667,11.233333333333333,1.8166666666666667,298.46666666666664
2025-09-10 08:00:00,37.0,12.0,1.0,313.0,36.666666666666664,11.233333333333333,1.8,298.81666666666666
2025-09-10 08:00:10,37.0,11.0,1.0,311.0,36.71666666666667,11.216666666666667,1.7833333333333334,299.18333333333334
2025-09-10 08:00:20,36.0,11.0,1.0,310.0,36.733333333333334,11.2,1.7666666666666666,299.55
2025-09-10 08:00:30,36.0,11.0,1.0,309.0,36.733333333333334,11.183333333333334,1.75,299.9
2025-09-10 08:00:40,36.0,11.0,1.0,309.0,36.71666666666667,11.166666666666666,1.7333333333333334,300.23333333333335
2025-09-10 08:00:50,36.0,11.0,1.0,309.0,36.7,11.15,1.7166666666666666,300.55
2025-09-10 08:01:00,36.0,11.0,1.0,315.0,36.68333333333333,11.133333333333333,1.7,300.9166666666667
2025-09-10 08:01:10,36.0,11.0,1.0,311.0,36.666666666666664,11.133333333333333,1.6833333333333333,301.26666666666665
2025-09-10 08:01:20,36.0,11.0,1.0,311.0,36.65,11.133333333333333,1.6666666666666667,301.6166666666667
2025-09-10 08:01:30,36.0,11.0,1.0,311.0,36.63333333333333,11.133333333333333,1.65,301.96666666666664
2025-09-10 08:01:40,36.0,11.0,1.0,311.0,36.63333333333333,11.133333333333333,1.6333333333333333,302.3333333333333
2025-09-10 08:01:50,36.0,11.0,1.0,311.0,36.63333333333333,11.133333333333333,1.6166666666666667,302.68333333333334
2025-09-10 08:02:00,35.0,11.0,1.0,314.0,36.61666666666667,11.133333333333333,1.6,302.96666666666664
2025-09-10 08:02:10,35.0,10.0,1.0,311.0,36.6,11.116666666666667,1.5833333333333333,303.28333333333336
2025-09-10 08:02:20,36.0,10.0,1.0,311.0,36.6,11.1,1.5666666666666667,303.6
2025-09-10 08:02:30,36.0,10.0,1.0,311.0,36.6,11.083333333333334,1.55,303.9166666666667
2025-09-10 08:02:40,35.0,10.0,1.0,311.0,36.583333333333336,11.066666666666666,1.5333333333333334,304.21666666666664
2025-09-10 08:02:50,34.0,10.0,1.0,311.0,36.55,11.05,1.5166666666666666,304.51666666666665
2025-09-10 08:03:00,34.0,11.0,1.0,313.0,36.516666666666666,11.05,1.5,304.75
2025-09-10 08:03:10,35.0,11.0,1.0,304.0,36.483333333333334,11.05,1.4833333333333334,304.8833333333333
2025-09-10 08:03:20,35.0,11.0,1.0,304.0,36.45,11.05,1.4666666666666666,305.01666666666665
2025-09-10 08:03:30,35.0,11.0,1.0,305.0,36.416666666666664,11.05,1.45,305.1666666666667
2025-09-10 08:03:40,35.0,11.0,1.0,305.0,36.38333333333333,11.05,1.4333333333333333,305.31666666666666
2025-09-10 08:03:50,35.0,11.0,1.0,304.0,36.35,11.05,1.4166666666666667,305.45
2025-09-10 08:04:00,35.0,12.0,1.0,310.0,36.333333333333336,11.05,1.4,305.6
2025-09-10 08:04:10,35.0,12.0,1.0,302.0,36.31666666666667,11.05,1.3833333333333333,305.6333333333333
2025-09-10 08:04:20,35.0,12.0,1.0,302.0,36.3,11.05,1.3666666666666667,305.65
