trip_id,stop_id,arrival_time,departure_time,stop_sequence,stop_headsign,departure_buffer
3750831258,3,14:10:00,14:10:00,1,Seattle,0
3750831258,7,14:45:00,14:45:00,2,Seattle,0
3750831259,3,15:00:00,15:00:00,1,Seattle,0
3750831259,7,15:35:00,15:35:00,2,Seattle,0
3750901250,3,05:20:00,05:20:00,1,Seattle,0
3750901250,7,05:55:00,05:55:00,2,Seattle,0
3750901251,3,07:05:00,07:05:00,1,Seattle,0
3750901251,7,07:40:00,07:40:00,2,Seattle,0
37509012510,3,15:00:00,15:00:00,1,Seattle,0
37509012510,7,15:35:00,15:35:00,2,Seattle,0
37509012511,3,15:55:00,15:55:00,1,Seattle,0
37509012511,7,16:30:00,16:30:00,2,Seattle,0
37509012512,3,16:40:00,16:40:00,1,Seattle,0
37509012512,7,17:15:00,17:15:00,2,Seattle,0
37509012513,3,17:35:00,17:35:00,1,Seattle,0
37509012513,7,18:10:00,18:10:00,2,Seattle,0
37509012514,3,18:30:00,18:30:00,1,Seattle,0
37509012514,7,19:05:00,19:05:00,2,Seattle,0
37509012515,3,19:15:00,19:15:00,1,Seattle,0
37509012515,7,19:50:00,19:50:00,2,Seattle,0
37509012516,3,20:10:00,20:10:00,1,Seattle,0
37509012516,7,20:45:00,20:45:00,2,Seattle,0
37509012517,3,20:55:00,20:55:00,1,Seattle,0
37509012517,7,21:30:00,21:30:00,2,Seattle,0
37509012518,3,21:45:00,21:45:00,1,Seattle,0
37509012518,7,22:20:00,22:20:00,2,Seattle,0
37509012519,3,22:30:00,22:30:00,1,Seattle,0
37509012519,7,23:05:00,23:05:00,2,Seattle,0
3750901252,3,07:55:00,07:55:00,1,Seattle,0
3750901252,7,08:30:00,08:30:00,2,Seattle,0
37509012520,3,24:00:00,24:00:00,1,Seattle,0
37509012520,7,24:35:00,24:35:00,2,Seattle,0
37509012521,3,25:25:00,25:25:00,1,Seattle,0
37509012521,7,26:00:00,26:00:00,2,Seattle,0
3750901253,3,08:45:00,08:45:00,1,Seattle,0
3750901253,7,09:20:00,09:20:00,2,Seattle,0
3750901254,3,09:45:00,09:45:00,1,Seattle,0
3750901254,7,10:20:00,10:20:00,2,Seattle,0
3750901255,3,10:25:00,10:25:00,1,Seattle,0
3750901255,7,11:00:00,11:00:00,2,Seattle,0
3750901256,3,11:35:00,11:35:00,1,Seattle,0
3750901256,7,12:10:00,12:10:00,2,Seattle,0
3750901257,3,12:20:00,12:20:00,1,Seattle,0
3750901257,7,12:55:00,12:55:00,2,Seattle,0
3750901258,3,13:20:00,13:20:00,1,Seattle,0
3750901258,7,13:55:00,13:55:00,2,Seattle,0
3750901259,3,14:10:00,14:10:00,1,Seattle,0
3750901259,7,14:45:00,14:45:00,2,Seattle,0
3750902250,3,04:45:00,04:45:00,1,Seattle,0
3750902250,7,05:20:00,05:20:00,2,Seattle,0
3750902251,3,05:20:00,05:20:00,1,Seattle,0
3750902251,7,05:55:00,05:55:00,2,Seattle,0
37509022510,3,13:15:00,13:15:00,1,Seattle,0
37509022510,7,13:50:00,13:50:00,2,Seattle,0
37509022511,3,14:05:00,14:05:00,1,Seattle,0
37509022511,7,14:40:00,14:40:00,2,Seattle,0
37509022512,3,14:55:00,14:55:00,1,Seattle,0
37509022512,7,15:30:00,15:30:00,2,Seattle,0
37509022513,3,15:50:00,15:50:00,1,Seattle,0
37509022513,7,16:25:00,16:25:00,2,Seattle,0
37509022514,3,16:45:00,16:45:00,1,Seattle,0
37509022514,7,17:20:00,17:20:00,2,Seattle,0
37509022515,3,17:35:00,17:35:00,1,Seattle,0
37509022515,7,18:10:00,18:10:00,2,Seattle,0
37509022516,3,18:40:00,18:40:00,1,Seattle,0
37509022516,7,19:15:00,19:15:00,2,Seattle,0
37509022517,3,19:20:00,19:20:00,1,Seattle,0
37509022517,7,19:55:00,19:55:00,2,Seattle,0
37509022518,3,20:20:00,20:20:00,1,Seattle,0
37509022518,7,20:55:00,20:55:00,2,Seattle,0
37509022519,3,21:00:00,21:00:00,1,Seattle,0
37509022519,7,21:35:00,21:35:00,2,Seattle,0
3750902252,3,06:20:00,06:20:00,1,Seattle,0
3750902252,7,06:55:00,06:55:00,2,Seattle,0
37509022520,3,22:00:00,22:00:00,1,Seattle,0
37509022520,7,22:35:00,22:35:00,2,Seattle,0
37509022521,3,23:30:00,23:30:00,1,Seattle,0
37509022521,7,24:05:00,24:05:00,2,Seattle,0
37509022522,3,24:55:00,24:55:00,1,Seattle,0
37509022522,7,25:30:00,25:30:00,2,Seattle,0
3750902253,3,07:05:00,07:05:00,1,Seattle,0
3750902253,7,07:40:00,07:40:00,2,Seattle,0
3750902254,3,07:55:00,07:55:00,1,Seattle,0
3750902254,7,08:30:00,08:30:00,2,Seattle,0
3750902255,3,08:45:00,08:45:00,1,Seattle,0
3750902255,7,09:20:00,09:20:00,2,Seattle,0
3750902256,3,09:40:00,09:40:00,1,Seattle,0
3750902256,7,10:15:00,10:15:00,2,Seattle,0
3750902257,3,10:25:00,10:25:00,1,Seattle,0
3750902257,7,11:00:00,11:00:00,2,Seattle,0
3750902258,3,11:30:00,11:30:00,1,Seattle,0
3750902258,7,12:05:00,12:05:00,2,Seattle,0
3750902259,3,12:20:00,12:20:00,1,Seattle,0
3750902259,7,12:55:00,12:55:00,2,Seattle,0
3750903250,3,04:45:00,04:45:00,1,Seattle,0
3750903250,7,05:20:00,05:20:00,2,Seattle,0
3750903251,3,05:20:00,05:20:00,1,Seattle,0
3750903251,7,05:55:00,05:55:00,2,Seattle,0
37509032510,3,13:15:00,13:15:00,1,Seattle,0
37509032510,7,13:50:00,13:50:00,2,Seattle,0
37509032511,3,14:05:00,14:05:00,1,Seattle,0
37509032511,7,14:40:00,14:40:00,2,Seattle,0
37509032512,3,14:55:00,14:55:00,1,Seattle,0
37509032512,7,15:30:00,15:30:00,2,Seattle,0
37509032513,3,15:50:00,15:50:00,1,Seattle,0
37509032513,7,16:25:00,16:25:00,2,Seattle,0
37509032514,3,16:45:00,16:45:00,1,Seattle,0
37509032514,7,17:20:00,17:20:00,2,Seattle,0
37509032515,3,17:35:00,17:35:00,1,Seattle,0
37509032515,7,18:10:00,18:10:00,2,Seattle,0
37509032516,3,18:40:00,18:40:00,1,Seattle,0
37509032516,7,19:15:00,19:15:00,2,Seattle,0
37509032517,3,19:20:00,19:20:00,1,Seattle,0
37509032517,7,19:55:00,19:55:00,2,Seattle,0
37509032518,3,20:20:00,20:20:00,1,Seattle,0
37509032518,7,20:55:00,20:55:00,2,Seattle,0
37509032519,3,21:00:00,21:00:00,1,Seattle,0
37509032519,7,21:35:00,21:35:00,2,Seattle,0
3750903252,3,06:20:00,06:20:00,1,Seattle,0
3750903252,7,06:55:00,06:55:00,2,Seattle,0
37509032520,3,22:00:00,22:00:00,1,Seattle,0
37509032520,7,22:35:00,22:35:00,2,Seattle,0
37509032521,3,23:30:00,23:30:00,1,Seattle,0
37509032521,7,24:05:00,24:05:00,2,Seattle,0
37509032522,3,24:55:00,24:55:00,1,Seattle,0
37509032522,7,25:30:00,25:30:00,2,Seattle,0
3750903253,3,07:05:00,07:05:00,1,Seattle,0
3750903253,7,07:40:00,07:40:00,2,Seattle,0
3750903254,3,07:55:00,07:55:00,1,Seattle,0
3750903254,7,08:30:00,08:30:00,2,Seattle,0
3750903255,3,08:45:00,08:45:00,1,Seattle,0
3750903255,7,09:20:00,09:20:00,2,Seattle,0
3750903256,3,09:40:00,09:40:00,1,Seattle,0
3750903256,7,10:15:00,10:15:00,2,Seattle,0
3750903257,3,10:25:00,10:25:00,1,Seattle,0
3750903257,7,11:00:00,11:00:00,2,Seattle,0
3750903258,3,11:30:00,11:30:00,1,Seattle,0
3750903258,7,12:05:00,12:05:00,2,Seattle,0
3750903259,3,12:20:00,12:20:00,1,Seattle,0
3750903259,7,12:55:00,12:55:00,2,Seattle,0
3750904250,3,04:45:00,04:45:00,1,Seattle,0
3750904250,7,05:20:00,05:20:00,2,Seattle,0
3750904251,3,05:20:00,05:20:00,1,Seattle,0
3750904251,7,05:55:00,05:55:00,2,Seattle,0
37509042510,3,13:15:00,13:15:00,1,Seattle,0
37509042510,7,13:50:00,13:50:00,2,Seattle,0
37509042511,3,14:05:00,14:05:00,1,Seattle,0
37509042511,7,14:40:00,14:40:00,2,Seattle,0
37509042512,3,14:55:00,14:55:00,1,Seattle,0
37509042512,7,15:30:00,15:30:00,2,Seattle,0
37509042513,3,15:50:00,15:50:00,1,Seattle,0
37509042513,7,16:25:00,16:25:00,2,Seattle,0
37509042514,3,16:45:00,16:45:00,1,Seattle,0
37509042514,7,17:20:00,17:20:00,2,Seattle,0
37509042515,3,17:35:00,17:35:00,1,Seattle,0
37509042515,7,18:10:00,18:10:00,2,Seattle,0
37509042516,3,18:40:00,18:40:00,1,Seattle,0
37509042516,7,19:15:00,19:15:00,2,Seattle,0
37509042517,3,19:20:00,19:20:00,1,Seattle,0
37509042517,7,19:55:00,19:55:00,2,Seattle,0
37509042518,3,20:20:00,20:20:00,1,Seattle,0
37509042518,7,20:55:00,20:55:00,2,Seattle,0
37509042519,3,21:00:00,21:00:00,1,Seattle,0
37509042519,7,21:35:00,21:35:00,2,Seattle,0
3750904252,3,06:20:00,06:20:00,1,Seattle,0
3750904252,7,06:55:00,06:55:00,2,Seattle,0
37509042520,3,22:00:00,22:00:00,1,Seattle,0
37509042520,7,22:35:00,22:35:00,2,Seattle,0
37509042521,3,23:30:00,23:30:00,1,Seattle,0
37509042521,7,24:05:00,24:05:00,2,Seattle,0
37509042522,3,24:55:00,24:55:00,1,Seattle,0
37509042522,7,25:30:00,25:30:00,2,Seattle,0
3750904253,3,07:05:00,07:05:00,1,Seattle,0
3750904253,7,07:40:00,07:40:00,2,Seattle,0
3750904254,3,07:55:00,07:55:00,1,Seattle,0
3750904254,7,08:30:00,08:30:00,2,Seattle,0
3750904255,3,08:45:00,08:45:00,1,Seattle,0
3750904255,7,09:20:00,09:20:00,2,Seattle,0
3750904256,3,09:40:00,09:40:00,1,Seattle,0
3750904256,7,10:15:00,10:15:00,2,Seattle,0
3750904257,3,10:25:00,10:25:00,1,Seattle,0
3750904257,7,11:00:00,11:00:00,2,Seattle,0
3750904258,3,11:30:00,11:30:00,1,Seattle,0
3750904258,7,12:05:00,12:05:00,2,Seattle,0
3750904259,3,12:20:00,12:20:00,1,Seattle,0
3750904259,7,12:55:00,12:55:00,2,Seattle,0
3750905250,3,04:45:00,04:45:00,1,Seattle,0
3750905250,7,05:20:00,05:20:00,2,Seattle,0
3750905251,3,05:20:00,05:20:00,1,Seattle,0
3750905251,7,05:55:00,05:55:00,2,Seattle,0
37509052510,3,13:15:00,13:15:00,1,Seattle,0
37509052510,7,13:50:00,13:50:00,2,Seattle,0
37509052511,3,14:05:00,14:05:00,1,Seattle,0
37509052511,7,14:40:00,14:40:00,2,Seattle,0
37509052512,3,14:55:00,14:55:00,1,Seattle,0
37509052512,7,15:30:00,15:30:00,2,Seattle,0
37509052513,3,15:50:00,15:50:00,1,Seattle,0
37509052513,7,16:25:00,16:25:00,2,Seattle,0
37509052514,3,16:45:00,16:45:00,1,Seattle,0
37509052514,7,17:20:00,17:20:00,2,Seattle,0
37509052515,3,17:35:00,17:35:00,1,Seattle,0
37509052515,7,18:10:00,18:10:00,2,Seattle,0
37509052516,3,18:40:00,18:40:00,1,Seattle,0
37509052516,7,19:15:00,19:15:00,2,Seattle,0
37509052517,3,19:20:00,19:20:00,1,Seattle,0
37509052517,7,19:55:00,19:55:00,2,Seattle,0
37509052518,3,20:20:00,20:20:00,1,Seattle,0
37509052518,7,20:55:00,20:55:00,2,Seattle,0
37509052519,3,21:00:00,21:00:00,1,Seattle,0
37509052519,7,21:35:00,21:35:00,2,Seattle,0
3750905252,3,06:20:00,06:20:00,1,Seattle,0
3750905252,7,06:55:00,06:55:00,2,Seattle,0
37509052520,3,22:00:00,22:00:00,1,Seattle,0
37509052520,7,22:35:00,22:35:00,2,Seattle,0
37509052521,3,23:30:00,23:30:00,1,Seattle,0
37509052521,7,24:05:00,24:05:00,2,Seattle,0
37509052522,3,24:55:00,24:55:00,1,Seattle,0
37509052522,7,25:30:00,25:30:00,2,Seattle,0
3750905253,3,07:05:00,07:05:00,1,Seattle,0
3750905253,7,07:40:00,07:40:00,2,Seattle,0
3750905254,3,07:55:00,07:55:00,1,Seattle,0
3750905254,7,08:30:00,08:30:00,2,Seattle,0
3750905255,3,08:45:00,08:45:00,1,Seattle,0
3750905255,7,09:20:00,09:20:00,2,Seattle,0
3750905256,3,09:40:00,09:40:00,1,Seattle,0
3750905256,7,10:15:00,10:15:00,2,Seattle,0
3750905257,3,10:25:00,10:25:00,1,Seattle,0
3750905257,7,11:00:00,11:00:00,2,Seattle,0
3750905258,3,11:30:00,11:30:00,1,Seattle,0
3750905258,7,12:05:00,12:05:00,2,Seattle,0
3750905259,3,12:20:00,12:20:00,1,Seattle,0
3750905259,7,12:55:00,12:55:00,2,Seattle,0
3750906250,3,05:20:00,05:20:00,1,Seattle,0
3750906250,7,05:55:00,05:55:00,2,Seattle,0
3750906251,3,07:05:00,07:05:00,1,Seattle,0
3750906251,7,07:40:00,07:40:00,2,Seattle,0
37509062510,3,15:00:00,15:00:00,1,Seattle,0
37509062510,7,15:35:00,15:35:00,2,Seattle,0
37509062511,3,15:55:00,15:55:00,1,Seattle,0
37509062511,7,16:30:00,16:30:00,2,Seattle,0
37509062512,3,16:40:00,16:40:00,1,Seattle,0
37509062512,7,17:15:00,17:15:00,2,Seattle,0
37509062513,3,17:35:00,17:35:00,1,Seattle,0
37509062513,7,18:10:00,18:10:00,2,Seattle,0
37509062514,3,18:30:00,18:30:00,1,Seattle,0
37509062514,7,19:05:00,19:05:00,2,Seattle,0
37509062515,3,19:15:00,19:15:00,1,Seattle,0
37509062515,7,19:50:00,19:50:00,2,Seattle,0
37509062516,3,20:10:00,20:10:00,1,Seattle,0
37509062516,7,20:45:00,20:45:00,2,Seattle,0
37509062517,3,20:55:00,20:55:00,1,Seattle,0
37509062517,7,21:30:00,21:30:00,2,Seattle,0
37509062518,3,21:45:00,21:45:00,1,Seattle,0
37509062518,7,22:20:00,22:20:00,2,Seattle,0
37509062519,3,22:30:00,22:30:00,1,Seattle,0
37509062519,7,23:05:00,23:05:00,2,Seattle,0
3750906252,3,07:55:00,07:55:00,1,Seattle,0
3750906252,7,08:30:00,08:30:00,2,Seattle,0
37509062520,3,24:00:00,24:00:00,1,Seattle,0
37509062520,7,24:35:00,24:35:00,2,Seattle,0
37509062521,3,25:25:00,25:25:00,1,Seattle,0
37509062521,7,26:00:00,26:00:00,2,Seattle,0
3750906253,3,08:45:00,08:45:00,1,Seattle,0
3750906253,7,09:20:00,09:20:00,2,Seattle,0
3750906254,3,09:45:00,09:45:00,1,Seattle,0
3750906254,7,10:20:00,10:20:00,2,Seattle,0
3750906255,3,10:25:00,10:25:00,1,Seattle,0
3750906255,7,11:00:00,11:00:00,2,Seattle,0
3750906256,3,11:35:00,11:35:00,1,Seattle,0
3750906256,7,12:10:00,12:10:00,2,Seattle,0
3750906257,3,12:20:00,12:20:00,1,Seattle,0
3750906257,7,12:55:00,12:55:00,2,Seattle,0
3750906258,3,13:20:00,13:20:00,1,Seattle,0
3750906258,7,13:55:00,13:55:00,2,Seattle,0
3750906259,3,14:10:00,14:10:00,1,Seattle,0
3750906259,7,14:45:00,14:45:00,2,Seattle,0
3750907250,3,05:20:00,05:20:00,1,Seattle,0
3750907250,7,05:55:00,05:55:00,2,Seattle,0
3750907251,3,07:05:00,07:05:00,1,Seattle,0
3750907251,7,07:40:00,07:40:00,2,Seattle,0
37509072510,3,15:55:00,15:55:00,1,Seattle,0
37509072510,7,16:30:00,16:30:00,2,Seattle,0
37509072511,3,16:40:00,16:40:00,1,Seattle,0
37509072511,7,17:15:00,17:15:00,2,Seattle,0
37509072512,3,17:35:00,17:35:00,1,Seattle,0
37509072512,7,18:10:00,18:10:00,2,Seattle,0
37509072513,3,18:30:00,18:30:00,1,Seattle,0
37509072513,7,19:05:00,19:05:00,2,Seattle,0
37509072514,3,19:15:00,19:15:00,1,Seattle,0
37509072514,7,19:50:00,19:50:00,2,Seattle,0
37509072515,3,20:10:00,20:10:00,1,Seattle,0
37509072515,7,20:45:00,20:45:00,2,Seattle,0
37509072516,3,20:55:00,20:55:00,1,Seattle,0
37509072516,7,21:30:00,21:30:00,2,Seattle,0
37509072517,3,21:45:00,21:45:00,1,Seattle,0
37509072517,7,22:20:00,22:20:00,2,Seattle,0
37509072518,3,22:30:00,22:30:00,1,Seattle,0
37509072518,7,23:05:00,23:05:00,2,Seattle,0
37509072519,3,24:00:00,24:00:00,1,Seattle,0
37509072519,7,24:35:00,24:35:00,2,Seattle,0
3750907252,3,08:45:00,08:45:00,1,Seattle,0
3750907252,7,09:20:00,09:20:00,2,Seattle,0
37509072520,3,25:25:00,25:25:00,1,Seattle,0
37509072520,7,26:00:00,26:00:00,2,Seattle,0
3750907253,3,09:45:00,09:45:00,1,Seattle,0
3750907253,7,10:20:00,10:20:00,2,Seattle,0
3750907254,3,10:25:00,10:25:00,1,Seattle,0
3750907254,7,11:00:00,11:00:00,2,Seattle,0
3750907255,3,11:35:00,11:35:00,1,Seattle,0
3750907255,7,12:10:00,12:10:00,2,Seattle,0
3750907256,3,12:20:00,12:20:00,1,Seattle,0
3750907256,7,12:55:00,12:55:00,2,Seattle,0
3750907257,3,13:20:00,13:20:00,1,Seattle,0
3750907257,7,13:55:00,13:55:00,2,Seattle,0
3750907258,3,14:10:00,14:10:00,1,Seattle,0
3750907258,7,14:45:00,14:45:00,2,Seattle,0
3750907259,3,15:00:00,15:00:00,1,Seattle,0
3750907259,7,15:35:00,15:35:00,2,Seattle,0
3750908250,3,04:45:00,04:45:00,1,Seattle,0
3750908250,7,05:20:00,05:20:00,2,Seattle,0
3750908251,3,05:20:00,05:20:00,1,Seattle,0
3750908251,7,05:55:00,05:55:00,2,Seattle,0
37509082510,3,13:15:00,13:15:00,1,Seattle,0
37509082510,7,13:50:00,13:50:00,2,Seattle,0
37509082511,3,14:05:00,14:05:00,1,Seattle,0
37509082511,7,14:40:00,14:40:00,2,Seattle,0
37509082512,3,14:55:00,14:55:00,1,Seattle,0
37509082512,7,15:30:00,15:30:00,2,Seattle,0
37509082513,3,15:50:00,15:50:00,1,Seattle,0
37509082513,7,16:25:00,16:25:00,2,Seattle,0
37509082514,3,16:45:00,16:45:00,1,Seattle,0
37509082514,7,17:20:00,17:20:00,2,Seattle,0
37509082515,3,17:35:00,17:35:00,1,Seattle,0
37509082515,7,18:10:00,18:10:00,2,Seattle,0
37509082516,3,18:40:00,18:40:00,1,Seattle,0
37509082516,7,19:15:00,19:15:00,2,Seattle,0
37509082517,3,19:20:00,19:20:00,1,Seattle,0
37509082517,7,19:55:00,19:55:00,2,Seattle,0
37509082518,3,20:20:00,20:20:00,1,Seattle,0
37509082518,7,20:55:00,20:55:00,2,Seattle,0
37509082519,3,21:00:00,21:00:00,1,Seattle,0
37509082519,7,21:35:00,21:35:00,2,Seattle,0
3750908252,3,06:20:00,06:20:00,1,Seattle,0
3750908252,7,06:55:00,06:55:00,2,Seattle,0
37509082520,3,22:00:00,22:00:00,1,Seattle,0
37509082520,7,22:35:00,22:35:00,2,Seattle,0
37509082521,3,23:30:00,23:30:00,1,Seattle,0
37509082521,7,24:05:00,24:05:00,2,Seattle,0
37509082522,3,24:55:00,24:55:00,1,Seattle,0
37509082522,7,25:30:00,25:30:00,2,Seattle,0
3750908253,3,07:05:00,07:05:00,1,Seattle,0
3750908253,7,07:40:00,07:40:00,2,Seattle,0
3750908254,3,07:55:00,07:55:00,1,Seattle,0
3750908254,7,08:30:00,08:30:00,2,Seattle,0
3750908255,3,08:45:00,08:45:00,1,Seattle,0
3750908255,7,09:20:00,09:20:00,2,Seattle,0
3750908256,3,09:40:00,09:40:00,1,Seattle,0
3750908256,7,10:15:00,10:15:00,2,Seattle,0
3750908257,3,10:25:00,10:25:00,1,Seattle,0
3750908257,7,11:00:00,11:00:00,2,Seattle,0
3750908258,3,11:30:00,11:30:00,1,Seattle,0
3750908258,7,12:05:00,12:05:00,2,Seattle,0
3750908259,3,12:20:00,12:20:00,1,Seattle,0
3750908259,7,12:55:00,12:55:00,2,Seattle,0
3750909250,3,04:45:00,04:45:00,1,Seattle,0
3750909250,7,05:20:00,05:20:00,2,Seattle,0
3750909251,3,05:20:00,05:20:00,1,Seattle,0
3750909251,7,05:55:00,05:55:00,2,Seattle,0
37509092510,3,13:15:00,13:15:00,1,Seattle,0
37509092510,7,13:50:00,13:50:00,2,Seattle,0
37509092511,3,14:05:00,14:05:00,1,Seattle,0
37509092511,7,14:40:00,14:40:00,2,Seattle,0
37509092512,3,14:55:00,14:55:00,1,Seattle,0
37509092512,7,15:30:00,15:30:00,2,Seattle,0
37509092513,3,15:50:00,15:50:00,1,Seattle,0
37509092513,7,16:25:00,16:25:00,2,Seattle,0
37509092514,3,16:45:00,16:45:00,1,Seattle,0
37509092514,7,17:20:00,17:20:00,2,Seattle,0
37509092515,3,17:35:00,17:35:00,1,Seattle,0
37509092515,7,18:10:00,18:10:00,2,Seattle,0
37509092516,3,18:40:00,18:40:00,1,Seattle,0
37509092516,7,19:15:00,19:15:00,2,Seattle,0
37509092517,3,19:20:00,19:20:00,1,Seattle,0
37509092517,7,19:55:00,19:55:00,2,Seattle,0
37509092518,3,20:20:00,20:20:00,1,Seattle,0
37509092518,7,20:55:00,20:55:00,2,Seattle,0
37509092519,3,21:00:00,21:00:00,1,Seattle,0
37509092519,7,21:35:00,21:35:00,2,Seattle,0
3750909252,3,06:20:00,06:20:00,1,Seattle,0
3750909252,7,06:55:00,06:55:00,2,Seattle,0
37509092520,3,22:00:00,22:00:00,1,Seattle,0
37509092520,7,22:35:00,22:35:00,2,Seattle,0
37509092521,3,23:30:00,23:30:00,1,Seattle,0
37509092521,7,24:05:00,24:05:00,2,Seattle,0
37509092522,3,24:55:00,24:55:00,1,Seattle,0
37509092522,7,25:30:00,25:30:00,2,Seattle,0
3750909253,3,07:05:00,07:05:00,1,Seattle,0
3750909253,7,07:40:00,07:40:00,2,Seattle,0
3750909254,3,07:55:00,07:55:00,1,Seattle,0
3750909254,7,08:30:00,08:30:00,2,Seattle,0
3750909255,3,08:45:00,08:45:00,1,Seattle,0
3750909255,7,09:20:00,09:20:00,2,Seattle,0
3750909256,3,09:40:00,09:40:00,1,Seattle,0
3750909256,7,10:15:00,10:15:00,2,Seattle,0
3750909257,3,10:25:00,10:25:00,1,Seattle,0
3750909257,7,11:00:00,11:00:00,2,Seattle,0
3750909258,3,11:30:00,11:30:00,1,Seattle,0
3750909258,7,12:05:00,12:05:00,2,Seattle,0
3750909259,3,12:20:00,12:20:00,1,Seattle,0
3750909259,7,12:55:00,12:55:00,2,Seattle,0
3750910250,3,04:45:00,04:45:00,1,Seattle,0
3750910250,7,05:20:00,05:20:00,2,Seattle,0
3750910251,3,05:20:00,05:20:00,1,Seattle,0
3750910251,7,05:55:00,05:55:00,2,Seattle,0
37509102510,3,13:15:00,13:15:00,1,Seattle,0
37509102510,7,13:50:00,13:50:00,2,Seattle,0
37509102511,3,14:05:00,14:05:00,1,Seattle,0
37509102511,7,14:40:00,14:40:00,2,Seattle,0
37509102512,3,14:55:00,14:55:00,1,Seattle,0
37509102512,7,15:30:00,15:30:00,2,Seattle,0
37509102513,3,15:50:00,15:50:00,1,Seattle,0
37509102513,7,16:25:00,16:25:00,2,Seattle,0
37509102514,3,16:45:00,16:45:00,1,Seattle,0
37509102514,7,17:20:00,17:20:00,2,Seattle,0
37509102515,3,17:35:00,17:35:00,1,Seattle,0
37509102515,7,18:10:00,18:10:00,2,Seattle,0
37509102516,3,18:40:00,18:40:00,1,Seattle,0
37509102516,7,19:15:00,19:15:00,2,Seattle,0
37509102517,3,19:20:00,19:20:00,1,Seattle,0
37509102517,7,19:55:00,19:55:00,2,Seattle,0
37509102518,3,20:20:00,20:20:00,1,Seattle,0
37509102518,7,20:55:00,20:55:00,2,Seattle,0
37509102519,3,21:00:00,21:00:00,1,Seattle,0
37509102519,7,21:35:00,21:35:00,2,Seattle,0
3750910252,3,06:20:00,06:20:00,1,Seattle,0
3750910252,7,06:55:00,06:55:00,2,Seattle,0
37509102520,3,22:00:00,22:00:00,1,Seattle,0
37509102520,7,22:35:00,22:35:00,2,Seattle,0
37509102521,3,23:30:00,23:30:00,1,Seattle,0
37509102521,7,24:05:00,24:05:00,2,Seattle,0
37509102522,3,24:55:00,24:55:00,1,Seattle,0
37509102522,7,25:30:00,25:30:00,2,Seattle,0
3750910253,3,07:05:00,07:05:00,1,Seattle,0
3750910253,7,07:40:00,07:40:00,2,Seattle,0
3750910254,3,07:55:00,07:55:00,1,Seattle,0
3750910254,7,08:30:00,08:30:00,2,Seattle,0
3750910255,3,08:45:00,08:45:00,1,Seattle,0
3750910255,7,09:20:00,09:20:00,2,Seattle,0
3750910256,3,09:40:00,09:40:00,1,Seattle,0
3750910256,7,10:15:00,10:15:00,2,Seattle,0
3750910257,3,10:25:00,10:25:00,1,Seattle,0
3750910257,7,11:00:00,11:00:00,2,Seattle,0
3750910258,3,11:30:00,11:30:00,1,Seattle,0
3750910258,7,12:05:00,12:05:00,2,Seattle,0
3750910259,3,12:20:00,12:20:00,1,Seattle,0
3750910259,7,12:55:00,12:55:00,2,Seattle,0
3750911250,3,04:45:00,04:45:00,1,Seattle,0
3750911250,7,05:20:00,05:20:00,2,Seattle,0
3750911251,3,05:20:00,05:20:00,1,Seattle,0
3750911251,7,05:55:00,05:55:00,2,Seattle,0
37509112510,3,13:15:00,13:15:00,1,Seattle,0
37509112510,7,13:50:00,13:50:00,2,Seattle,0
37509112511,3,14:05:00,14:05:00,1,Seattle,0
37509112511,7,14:40:00,14:40:00,2,Seattle,0
37509112512,3,14:55:00,14:55:00,1,Seattle,0
37509112512,7,15:30:00,15:30:00,2,Seattle,0
37509112513,3,15:50:00,15:50:00,1,Seattle,0
37509112513,7,16:25:00,16:25:00,2,Seattle,0
37509112514,3,16:45:00,16:45:00,1,Seattle,0
37509112514,7,17:20:00,17:20:00,2,Seattle,0
37509112515,3,17:35:00,17:35:00,1,Seattle,0
37509112515,7,18:10:00,18:10:00,2,Seattle,0
37509112516,3,18:40:00,18:40:00,1,Seattle,0
37509112516,7,19:15:00,19:15:00,2,Seattle,0
37509112517,3,19:20:00,19:20:00,1,Seattle,0
37509112517,7,19:55:00,19:55:00,2,Seattle,0
37509112518,3,20:20:00,20:20:00,1,Seattle,0
37509112518,7,20:55:00,20:55:00,2,Seattle,0
37509112519,3,21:00:00,21:00:00,1,Seattle,0
37509112519,7,21:35:00,21:35:00,2,Seattle,0
3750911252,3,06:20:00,06:20:00,1,Seattle,0
3750911252,7,06:55:00,06:55:00,2,Seattle,0
37509112520,3,22:00:00,22:00:00,1,Seattle,0
37509112520,7,22:35:00,22:35:00,2,Seattle,0
37509112521,3,23:30:00,23:30:00,1,Seattle,0
37509112521,7,24:05:00,24:05:00,2,Seattle,0
37509112522,3,24:55:00,24:55:00,1,Seattle,0
37509112522,7,25:30:00,25:30:00,2,Seattle,0
3750911253,3,07:05:00,07:05:00,1,Seattle,0
3750911253,7,07:40:00,07:40:00,2,Seattle,0
3750911254,3,07:55:00,07:55:00,1,Seattle,0
3750911254,7,08:30:00,08:30:00,2,Seattle,0
3750911255,3,08:45:00,08:45:00,1,Seattle,0
3750911255,7,09:20:00,09:20:00,2,Seattle,0
3750911256,3,09:40:00,09:40:00,1,Seattle,0
3750911256,7,10:15:00,10:15:00,2,Seattle,0
3750911257,3,10:25:00,10:25:00,1,Seattle,0
3750911257,7,11:00:00,11:00:00,2,Seattle,0
